"Select Activity","Select Position","-1.4174107","-9.567522","-0.38787252","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.350371","-9.550762","-0.3998439","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.4485363","-9.581888","-0.43575802","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.3288225","-9.565128","-0.3615355","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.3479767","-9.593859","-0.44294083","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.3072741","-9.531608","-0.43575802","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.4365649","-9.601042","-0.45730647","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.4174107","-9.57231","-0.36871833","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.3048798","-9.5794935","-0.38787252","1582642034","25-02-2020-02-47-14"
"Select Activity","Select Position","-1.3096683","-9.5794935","-0.3902668","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3958622","-9.58907","-0.3974496","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.4054393","-9.624985","-0.39505535","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3791022","-9.5794935","-0.37590113","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.4078336","-9.58907","-0.38787252","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3791022","-9.613013","-0.39266106","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3144568","-9.574705","-0.38787252","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3862851","-9.581888","-0.45251793","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.4341706","-9.586677","-0.42378664","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3551595","-9.569917","-0.38787252","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3048798","-9.584282","-0.42139238","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3886794","-9.5794935","-0.37590113","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3743137","-9.5483675","-0.40463245","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.333611","-9.586677","-0.44533512","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.446142","-9.569917","-0.4166038","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3288225","-9.574705","-0.4166038","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3072741","-9.620196","-0.45730647","1582642035","25-02-2020-02-47-15"
"Select Activity","Select Position","-1.3288225","-9.591465","-0.37350687","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.4796618","-9.596253","-0.39505535","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.376708","-9.567522","-0.44533512","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3096683","-9.577099","-0.4070267","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.4102279","-9.593859","-0.4166038","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3791022","-9.555551","-0.42618093","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3383996","-9.613013","-0.43575802","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.333611","-9.57231","-0.38068968","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3695252","-9.584282","-0.409421","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3383996","-9.553157","-0.44772938","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3551595","-9.5483675","-0.4189981","1582642036","25-02-2020-02-47-16"
"Select Activity","Select Position","-1.3910737","-9.5794935","-0.45251793","1582642036","25-02-2020-02-47-16"
